SiteYear,StationName.x,YearSampled.x,CDD,CDD_172,MWAT,mn_summer,count,Year,Site,Length_n,SampleType,Lake,YearSampled.y,DateSampled,StationName.y,Species,Length,Mass,Month,threshold,error_rate,age
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,100,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,92,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,96,9.68,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,115,17.47,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,104,12.02,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,91,8.48,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,110,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,90,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,136,29.75,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,92,8.11,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,89,8.5,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,104,13.43,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,163,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,125,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,80,5.56,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,102,12.18,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,96,9.87,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,8.57,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,105,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,83,5.95,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,9.34,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,43,0.8,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,82,6.25,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,9.07,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,104,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,96,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,109,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,82,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,102,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,98,10.27,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,105,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,75,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,93,8.89,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,103,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,114,15.3,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,98,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,11.3,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,98,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,88,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,87,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,82,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,96,10.38,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,83,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,102,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,98,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,9.13,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,80,5.7,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,111,15.55,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,85,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,94,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,95,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,107,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,103,13.07,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,89,7.87,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,90,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,82,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,105,13.63,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-18T00:00:00Z,Bear Creek,Coho salmon,89,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,47,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,105,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,83,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,47,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,50,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,93,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,55,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,51,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,95,9.56,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,52,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,40,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,98,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,100,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,103,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,87,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,92,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,91,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,93,8.64,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,86,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,97,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,54,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,90,8.55,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,56,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,53,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,90,8.31,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,101,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,120,NA,8,67.24138217164273,0.01898,1
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,54,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,53,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,49,NA,8,67.24138217164273,0.01898,0
Bear_Creek_2011,Bear Creek,2011,514.175,444.78125,6.950892857142857,5.777247191011236,89,2011,Bear_Creek,283,Stick Seine,Aleknagik,2011,2011-08-29T00:00:00Z,Bear Creek,Coho salmon,84,NA,8,67.24138217164273,0.01898,1
